,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry,909.0909090909091,ORB,0.4444444444444444,0.0004888888888888889,0.9995111111111111,0.0004888888888888804
1,Quarry,909.0909090909091,ORB,0.31313131313131315,0.0003444444444444445,0.9996555555555556,0.00034444444444440696
2,Quarry,909.0909090909091,ORB,0.08080808080808081,8.888888888888889e-05,0.9999111111111111,8.88888888889025e-05
3,Quarry,909.0909090909091,ORB,0.09090909090909091,0.0001,0.9999,9.999999999999449e-05
4,Quarry,909.0909090909091,ORB,0.10101010101010101,0.0001111111111111111,0.9998888888888889,0.00011111111111108649
5,Quarry,909.0909090909091,ORB,0.7575757575757576,0.0008333333333333333,0.9991666666666666,0.0008333333333333429
6,Quarry,908.5252525252525,ORB,1.2121212121212122,0.0013341634794983546,0.9986658365205016,0.0013341634794983976
7,Quarry,909.0909090909091,ORB,3.121212121212121,0.003433333333333333,0.9965666666666667,0.0034333333333333104
8,Quarry,909.0909090909091,ORB,3.797979797979798,0.004177777777777778,0.9958222222222223,0.004177777777777752
9,Quarry,907.9090909090909,ORB,3.5555555555555554,0.00391620217393723,0.9960837978260628,0.003916202173937204
10,Quarry,906.4545454545455,ORB,5.0606060606060606,0.005582856951826964,0.9944171430481731,0.0055828569518269425
11,Quarry,909.0909090909091,ORB,2.505050505050505,0.002755555555555556,0.9972444444444445,0.0027555555555555332
12,Quarry,909.0909090909091,ORB,0.5555555555555556,0.0006111111111111111,0.9993888888888889,0.0006111111111111145
13,Quarry,909.0909090909091,ORB,0.0707070707070707,7.777777777777777e-05,0.9999222222222223,7.777777777775499e-05
14,Quarry,909.0909090909091,ORB,0.08080808080808081,8.888888888888889e-05,0.9999111111111111,8.88888888889025e-05
15,Quarry,909.0909090909091,ORB,0.06060606060606061,6.666666666666667e-05,0.9999333333333333,6.6666666666663e-05
16,Quarry,909.0909090909091,ORB,0.10101010101010101,0.0001111111111111111,0.9998888888888889,0.00011111111111108649
17,Quarry,909.0909090909091,ORB,0.6666666666666666,0.0007333333333333332,0.9992666666666667,0.0007333333333332929
18,Quarry,909.0909090909091,ORB,0.8080808080808081,0.0008888888888888888,0.9991111111111111,0.000888888888888914
19,Quarry,909.0909090909091,ORB,2.242424242424242,0.0024666666666666665,0.9975333333333333,0.0024666666666666973
20,Quarry,909.0909090909091,ORB,2.6464646464646466,0.0029111111111111113,0.9970888888888889,0.002911111111111099
21,Quarry,909.0909090909091,ORB,2.8282828282828283,0.003111111111111111,0.9968888888888889,0.0031111111111110875
22,Quarry,909.0909090909091,ORB,1.8686868686868687,0.0020555555555555557,0.9979444444444445,0.0020555555555555167
